Date,FB,TWTR,NFLX
2017-01-26,0.9887458469347715,0.4781769276748193,-0.40137398505233807
2017-01-27,-0.45187980457810334,-1.4277157303816463,2.5115067819476846
2017-01-30,-0.907850706271407,2.232957151478588,-0.8634580736425005
2017-01-31,-0.5038853413921283,4.014167413567468,-0.36113439766933414
2017-02-01,2.232956448506019,-2.1566457345831425,0.04974202012511089
2017-02-02,-1.7938903188138016,3.1322563805104835,-1.1223199397806556
2017-02-03,0.10700092042192878,-0.9561304299139534,0.754312516256738
2017-02-06,0.8245549190580274,1.817143565182076,0.5133696969696944
2017-02-07,-0.16659246049664655,1.8404907975460225,2.149392763358215
2017-02-08,1.7900493564942246,2.519162102957263,0.5138923611111086
2017-02-09,-0.04470789965815523,-12.339738907037324,-0.41454054115861577
2017-02-10,0.037276726086753434,-5.05789152955515,0.471769116635012
2017-02-13,-0.10432893502750591,1.476251604621312,-1.118636874530746
2017-02-14,-0.1491958191153462,4.49082858950031,-1.6620042247626527
2017-02-15,-0.3063160116705672,1.3317191283292908,1.0296811020610133
2017-02-16,0.29975569095089827,-2.3297491039426346,-0.18275742791150595
2017-02-17,-0.23161761003039888,1.6513822629969457,0.14788114033803945
2017-02-21,0.14229162092631534,-1.2033753788582822,0.26719518867111475
2017-02-22,1.7947905938169955,-2.070645554202213,0.8835869193441713
2017-02-23,-0.5583264971468576,-0.31093905472634414,-0.7507312612906262
2017-02-24,0.05910239318037649,-0.31192137792132224,0.3291784586719295
2017-02-27,0.7161857543386793,0.5006195244054897,0.11169563699826521
2017-02-28,-0.6377911989505062,-1.8057224038432267,-0.8925451253735432
2017-03-01,1.3870481755152602,0.12682308180088506,0.36585448653152525
2017-03-02,-0.4802816253861313,0.0,-2.1871679854399355
2017-03-03,0.2997974663570213,-0.2533248891703556,-0.2795097848456336
2017-03-06,0.18225559790414228,-1.2063492063492032,2.0123638207011947
2017-03-07,-0.08731989648259837,-2.4421593830334243,-0.35931308497515496
2017-03-08,0.3058980268194113,0.3952569169960507,-0.7848306971209369
2017-03-09,0.37758059557376866,-0.13123359580052213,0.14965221602362072
2017-03-10,0.3978501013508968,-0.6570302233902853,0.2561730609561772
2017-03-13,0.5836249303651355,0.595238095238106,1.8667080833750387
2017-03-14,-0.20057234094961546,0.723208415516104,-0.2299344974934696
2017-03-15,0.2871044931830878,-1.8929503916449146,1.4386465334360479
2017-03-16,0.19324649160287377,1.0645375914837003,-0.5920833046471677
2017-03-17,-0.10715693595411428,-0.7241606319947297,0.49865087955296844
2017-03-20,0.07151459014630378,0.0663129973474787,0.49617600099113524
2017-03-21,-1.021871501759725,-3.6447978793903295,-2.338341872888416
2017-03-22,0.7797278456330762,3.0261348005502153,0.1614913658403505
2017-03-23,-0.04298087378695922,-0.33377837116155346,-0.567821965698791
2017-03-24,0.5805181722963972,1.4065639651708028,0.126909197036367
2017-03-27,-0.01424326675909351,-0.9907529722589191,1.43641314078544
2017-03-28,1.0262171665940691,-0.3335557038025398,0.7705122972443642
2017-03-29,0.6278209871550777,0.6693440428380164,0.895503904326019
2017-03-30,-0.16823695064437053,-0.7978723404255268,1.0855444726869437
2017-03-31,-0.2527919316679544,0.20107238605897695,-0.16885046830812464
2017-04-03,0.16191199939643777,-0.7357859531772538,-0.6021243569734807
2017-04-04,-0.3865638205409348,-1.010781671159032,-0.9665110395658952
2017-04-05,0.0846750888217112,-1.0891763104152494,-1.292099656357396
2017-04-06,-0.47938524584906606,-0.9635237439779683,0.08356078831503073
2017-04-07,-0.27626195758675925,-0.6949270326615803,-0.4382941269551128
2017-04-10,0.18468106396275027,0.489853044086776,0.5170882501775654
2017-04-11,-0.7940974585839357,-0.3481894150417753,0.34758427469234865
2017-04-12,-0.2429931424098399,0.7686932215234062,-0.36023829469047625
2017-04-13,-0.1361248010298915,-0.832177531206652,-0.6326941440215059
2017-04-17,1.4563447984528675,0.6993006993006968,3.0296683883245
2017-04-18,-0.32526587929943646,0.27777777777777185,-2.641765025466886
2017-04-19,0.9293394827938343,0.6925207756232663,-2.51116488203708
2017-04-20,1.075419242976899,0.7565337001375599,1.0160260809969208
2017-04-21,-0.08345618741051605,-0.1365187713310551,1.1970548829818917
2017-04-24,1.2458296820768917,0.5468215994531789,0.6719444485177023
2017-04-25,0.7011782449908693,-0.3399048266485432,5.791560789938671
2017-04-26,0.04778005161513296,7.91268758526603,-1.3078377679327755
2017-04-27,0.7778377562477784,4.993685208596714,1.937806511790734
2017-04-28,1.726474645764552,-0.7826670209110766,-0.5748660755831524
2017-05-01,1.4708865224625938,6.4320449029126205,2.069651157746088
2017-05-02,0.20988586206739215,3.990872064374445,0.7080727116289834
2017-05-03,-0.6414426013970584,1.8092105263157996,-0.5496970383451085
2017-05-04,-0.6258214632578079,-0.48465266558965997,1.0669092118236285
2017-05-05,-0.4043758539857208,1.1363690476190578,-0.41335071542129886
2017-05-08,0.5457887198552814,-2.0331834118147163,-0.14048594608610446
2017-05-09,-0.3839547250622944,0.32770072789192584,0.6906266565217438
2017-05-10,-0.12626462323938856,0.9254218331289048,1.790925869830525
2017-05-11,-0.16634507395312748,-0.8090722325203793,-1.085603949872779
2017-05-12,0.19328779894041628,1.196313278755485,1.4318185317442615
2017-05-15,-0.09312844950272453,3.3315366291490256,-0.49125925615645316
2017-05-16,-0.27298954293907596,1.352054082163276,-0.38120234017741006
2017-05-17,-3.2914895399351654,-6.208306824012295,-3.8956193740513414
2017-05-18,1.9399364056636677,1.2582001499890476,1.6318538178561455
2017-05-19,0.27088852036059297,-0.8643976229065378,0.8477887125457066
2017-05-22,0.12157706499495505,0.43596730245230675,0.08916061421066757
2017-05-23,-0.11467754605107613,-1.519262072707548,0.5026679688809255
2017-05-24,1.3304422954474155,-0.9366391184572902,-0.12662045191428284
2017-05-25,1.2796681482117203,-0.16684649610678592,3.359748335974646
2017-05-26,0.11187022385433562,1.559882921454991,-0.3802575826999572
2017-05-30,0.1643331307324942,1.0970927043335121,0.48636830268163606
2017-05-31,-0.6037524411421066,-0.5968529571351028,-0.09189682580628855
2017-06-01,0.04621153886514512,1.146293668122281,-0.04905991081487318
2017-06-02,1.37266680771245,-1.1872746256193103,1.3436333105210958
2017-06-05,0.013022589590374478,-0.4369142783677775,-0.07264499641914185
2017-06-06,-0.5337544576660034,-3.6204059243006044,0.06664243386213128
2017-06-07,0.20286434399402414,-0.7398918611269093,0.26639402150989827
2017-06-08,1.0384091248174732,0.8600859598574423,0.1630360475633353
2017-06-09,-3.3029544106995212,-3.922683342808421,-4.732340103317459
2017-06-12,-0.7754037122164386,0.8284082840236782,-4.170092413909343
2017-06-13,1.5090211329962144,-0.4108098350463849,0.8452185572475122
2017-06-14,-0.2853683434933503,-1.237472082349541,-0.34049502134301335
2017-06-15,-0.2994988352745399,0.4176610978520091,-0.2890946180504804
2017-06-16,0.5607449820945498,-0.9506833036244599,0.40854640249560353
2017-06-19,1.4803478590039025,2.3395260947810197,0.6693719428608637
2017-06-20,-0.40557010550042133,-0.8792438967903666,-0.8800463186458721
2017-06-21,1.0903146141215205,5.144890597279749,1.9598789485061698
2017-06-22,-0.3313689732605182,2.0809841349277356,-0.09030510282078683
2017-06-23,1.0886656227639824,1.9283746556473909,2.020792188138636
2017-06-26,-0.954414737338613,-1.1351297297297287,-0.32907479232819165
2017-06-27,-1.9597591499383709,-0.9294696047310121,-4.10793714285714
2017-06-28,1.766504824458688,-0.9381897936981444,1.5758491794732856
2017-06-29,-1.4356642705669733,-1.6713146701217552,-2.1641404819988335
2017-06-30,-0.03972259188329876,1.2464645892351671,-0.4530561783744536
2017-07-03,-1.6889674576491602,-1.231119125287161,-2.1685335073011727
2017-07-05,1.2868039413031496,0.9631728045325876,0.9851563383068656
2017-07-06,-1.011034349102937,0.5611672278339025,-0.9213474634418647
2017-07-07,1.7605126170972354,0.5580357142857023,2.687174700854698
2017-07-10,1.360273357629781,0.33296337402884973,1.6580137941543232
2017-07-11,1.1530970684039088,3.0973396017699186,1.0873151383679294
2017-07-12,2.3378565765992976,3.2725377292133997,2.863991409784335
2017-07-13,0.22655822126715192,0.3636363636363651,-0.3401530708661121
2017-07-14,0.4458156613655506,1.65630952380952,1.8393198099030112
2017-07-17,-0.15003125492260044,1.5275051694249209,0.35998139150886116
2017-07-18,1.9595599313731977,0.20059678031108483,13.54360507502051
2017-07-19,0.7859498907899292,0.7007057057057137,0.1416094724964244
2017-07-20,0.23760204848058686,2.0377732585599775,-0.1414092236407654
2017-07-21,-0.0607828363264061,-2.0457865540289144,2.690624639739921
2017-07-24,0.9548178962703016,-0.546996491944483,-0.3341407782909838
2017-07-25,-0.4337355421686725,-0.15000500000001082,-0.5002410622055112
2017-07-26,0.1996623923019309,-1.802694131331691,1.1285238213161324
2017-07-27,2.916491136305217,-14.125450580038217,-3.3848153862405876
2017-07-28,1.1792976862321345,-0.5344418052256524,0.7444712350081956
2017-07-31,-1.855608614478547,-3.9402985074626877,-1.293191203283716
2017-08-01,0.36041418020680127,0.7457986326911124,0.2036744422839431
2017-08-02,-0.3296820891929744,-0.8636582889363507,-0.7086711020637907
2017-08-03,-0.4193780197393255,0.6845052893590506,-0.8354592000813525
2017-08-04,0.6109490624817405,0.6798578491965418,0.580264477604519
2017-08-07,1.3913459907836994,0.6752547160678407,0.588005756076872
2017-08-08,-0.43609723075002277,-1.5243902439024393,-1.6378982888887832
2017-08-09,-0.02920224327985372,-0.06192569659442129,-1.4465137842200433
2017-08-10,-2.2082013988632445,-2.4163508312485,-3.7774491055720247
2017-08-11,0.4062174578094759,1.0793650793650789,1.3361682708771943
2017-08-14,1.5885280629637264,1.0678391959798992,-0.23336873629061644
2017-08-15,0.14641288433382138,-0.8701056556867655,-1.461988304093567
2017-08-16,-0.5847953216374269,1.3166144200627012,0.8783359050445102
2017-08-17,-1.8176447058823442,-1.7945544554455504,-2.2885045837982103
2017-08-18,0.29956263136869854,0.7561436672967926,0.2709356438300883
2017-08-21,0.2210112843674436,0.7504752970606644,0.1321016027664002
2017-08-22,1.1085945947585714,3.2277961993919027,1.547134251233326
2017-08-23,-0.5482150468533908,1.9843657236539933,-0.16534664380172642
2017-08-24,-0.5749522611305744,-0.412735873392447,-0.5500964219815003
2017-08-25,-0.8465470118472886,-1.4209533108912615,-1.2966204336935663
2017-08-28,0.5531493273686506,0.7207207207207267,0.705030443598015
2017-08-29,0.48433268104722155,0.9540846750149083,1.0112512270001077
2017-08-30,1.1127610631461808,0.0,3.4832083820058957
2017-08-31,1.2064518738989178,-0.11813349084465194,0.011451714334547006
2017-09-01,0.02907658295588647,-0.29567711413364683,0.017170167018509326
2017-09-05,-0.7557278047732191,-1.2455574587451204,-0.12590190780868774
2017-09-06,0.8024806654025199,1.0810810810810794,2.7102887299956744
2017-09-07,0.6508286513064142,2.31728461081402,-0.1394700139470014
2017-09-08,-1.304780271731096,1.3356679056717862,-1.441341899441345
2017-09-11,1.4975127492982683,1.2034325957918273,3.015535120910728
2017-09-12,-0.31697770494429234,2.887882219705558,1.8763007077060418
2017-09-13,0.05203283785711031,0.16511282333516022,-0.8155522813573537
2017-09-14,-1.2077410943471387,0.05493406291570812,-0.5499858448594185
2017-09-15,0.3977491648090197,-1.098292207484461,-0.1533148947786557
2017-09-18,-0.949664419422413,-2.276513048306497,1.244852714729267
2017-09-19,1.4763890793597145,0.9090909090909097,0.5741512451021393
2017-09-20,-0.2028785021359074,-0.7882826576576349,-0.09155429039680789
2017-09-21,-0.6156688228572678,-0.22702041844383136,1.7627104135278533
2017-09-22,-0.3331237196358021,0.17065415244597365,-0.7574917933970304
2017-09-25,-4.497477609254955,-3.5775182522704,-4.69709245699197
2017-09-26,0.8227494573202746,-2.2968197879858687,0.4648568950178105
2017-09-27,2.113139182802634,2.1699879445449093,1.443859921845796
2017-09-28,0.6261945633549757,-0.5899763663730693,-0.6979194334345253
2017-09-29,1.2682979024073402,0.1187002967359086,0.3597172168187758
2017-10-02,-0.8193328501004478,1.3040840957863478,-2.393168379602923
2017-10-03,0.289140259107009,2.925687536571094,1.2315728272858202
2017-10-04,-0.9061008099393961,0.90960773166572,2.935428841615842
2017-10-05,1.674389641068636,2.8169014084507045,5.388995479354762
2017-10-06,0.5781306768824279,-2.1917808219178005,1.8673825910148865
2017-10-09,0.15676943985994177,-1.0084033613445362,-0.5807539525148233
2017-10-10,-0.5275385507246463,-1.4714204867006313,-0.9092259081938725
2017-10-11,0.6702074869213305,1.8380241240666302,-0.06664188982323839
2017-10-12,-0.1099930499596736,4.06091934574168,0.4667884144671287
2017-10-13,0.6896563195075648,0.9755988631111601,1.8533666810304903
2017-10-16,0.44894611347570973,-1.6103006768814088,1.5990715925842998
2017-10-17,0.9110686245457633,-0.27277141298415786,-1.5788420715013525
2017-10-18,-0.04542728950413637,-1.4223248674877127,-1.9751368954308675
2017-10-19,-0.835085501534313,-0.7214261931187571,-0.20966964031750276
2017-10-20,0.24060380660636382,-0.1117831253092522,-0.4971049941806726
2017-10-23,-2.1202377899242832,-2.7979852939012337,-0.8704176788129951
2017-10-24,0.3094523195083266,-0.690852003980898,1.8444448389648025
2017-10-25,-0.6984848539263391,-0.6376869565217418,-1.1478420335100084
2017-10-26,0.017584407353422753,18.4947502038944,0.7431506271734497
2017-10-27,4.248959612935603,6.745450849111327,2.2181168202099197
2017-10-30,1.118726076042092,-1.9833948339483383,-0.5863476200482741
2017-10-31,0.10563351602918462,-2.9647011764705784,-0.97797149210998
2017-11-01,1.4439664716646323,-0.04849660288572034,0.7992705065157764
2017-11-02,-2.047523222434629,-4.366821719222627,0.666670202020204
2017-11-03,0.0,0.963982798781465,0.34617096917922524
2017-11-06,0.6986362698260258,-2.5628190954773826,0.0600020013999839
2017-11-07,0.044403619297374616,1.3924755746506259,-2.1186258402382103
2017-11-08,-0.3828027739251,-0.35605289928789563,0.28077135270188236
2017-11-09,-0.14479561310754946,1.5824400204185745,-1.2930197384135642
2017-11-10,-0.4684863279115264,2.110552763819104,-0.9695668170056737
2017-11-13,0.17370670617532416,-0.7381889763779457,1.5935829269121393
2017-11-14,-0.39156289329164873,-0.5949479424888547,0.3229469927932496
2017-11-15,-0.0673948420746722,-0.6982494113840083,-1.8343528034312673
2017-11-16,0.9216066466131995,2.2601757910597704,1.76452221956388
2017-11-17,-0.3285238672203017,1.9646315341536629,-1.18152424892651
2017-11-20,-0.14524860335195727,1.7822687861271502,0.4658431749354589
2017-11-21,1.7455499120076754,3.549455918100138,1.09736730250281
2017-11-22,-0.5443780900452224,1.782454377625893,0.0458701533072467
2017-11-24,1.056009317631714,0.6735518634934986,-0.29034585354308995
2017-11-27,0.13677645331423816,-2.676181980374672,-0.35759744572158175
2017-11-28,-0.3332792456607133,0.045829514207140286,2.1174006339287224
2017-11-29,-3.9962685450747464,-4.764081539166277,-5.537704281373283
2017-11-30,1.1705521278321123,-1.010105771519693,-0.3029455318505006
2017-12-01,-1.1739401073347986,0.6316763848396576,-0.40515779501911053
2017-12-04,-2.0731038695681203,-1.4968566632958373,-1.4880708145996497
2017-12-05,0.7931422359996436,1.8137254901960835,0.09237883420264933
2017-12-06,1.8688861671135082,1.5406836783822835,0.5917137824113893
2017-12-07,2.317392392563802,-0.37932669511616074,-0.053969777863418375
2017-12-08,-0.632840571959806,0.42836744407424965,1.803453592928506
2017-12-11,0.02234245810053233,4.502364928909944,-1.230503917542834
2017-12-12,-1.161743789835775,-1.814054504038758,-0.2631323152017363
2017-12-13,0.7572309827044459,0.04618937644342524,1.1468287545755458
2017-12-14,0.05047448036217088,4.247460757156039,0.9049276008467583
2017-12-15,1.0034161163933901,-1.5500442869796187,0.2954193953937378
2017-12-18,0.35520813900797954,11.021142600089966,0.15779665889429664
2017-12-19,-0.7244839892081192,1.6207455429497513,-1.7855235982094657
2017-12-20,-0.9024544844982111,0.4784728867623686,0.962465491124684
2017-12-21,-0.24734498986645828,-0.5952460081251609,-0.10592733427873201
2017-12-22,-0.14088475865119346,-2.3552895151812177,0.6998234731158826
2017-12-26,-0.6828397406801309,-0.8176574332648102,-1.1477345356666835
2017-12-27,0.9261832795561272,-0.12366034624897418,-0.8095387944593879
2017-12-28,0.1689015924136265,0.3301650846058492,3.4740130081074807
2017-12-29,-0.820588475950829,-1.2340559948192353,-0.38918580912095546
2018-01-02,2.810830104976673,2.082465639316951,4.745780197851308
2018-01-03,1.7914232365937959,-0.2447939616483119,1.9794080973996284
2018-01-04,-0.18411003610883514,-1.8813946060779378,0.28285881078480524
2018-01-05,1.3671154845427713,1.3755731554814583,2.1203131323174147
2018-01-08,0.7653160043248787,1.1101973684210509,0.9809981194104965
2018-01-09,-0.2177629074663501,-1.7080113867425708,-1.2921504179370225
2018-01-10,-0.01596795699068585,0.3309888291270099,1.533613315499622
2018-01-11,-0.03726149994167641,0.41237113402062436,2.2209678671001565
2018-01-12,-4.473562774169197,4.353182751540036,1.8366741429600097
2018-01-16,-0.5463544780719874,-2.95159386068477,0.1356068369679997
2018-01-17,-0.4428460140301819,-0.4055190592052005,-1.8191662610895565
2018-01-18,1.2387370077003241,-2.1172557865332062,1.3011503448275896
2018-01-19,0.8286929783866452,-1.580702929255286,0.059004674270362344
2018-01-22,2.250539002447867,-1.4370245139475903,3.2296084432220926
2018-01-23,2.147063228868307,-2.4442538593482004,9.978904473337689
2018-01-24,-1.478744605901942,-1.6703252747252657,4.398895404499841
2018-01-25,0.498522104017332,-0.9387616925006032,3.214705084487042
2018-01-26,1.3441455375324418,9.521660649819493,1.8168312131925275
2018-01-29,-2.1157915789473685,3.749484960857026,3.638015215484
2018-01-30,0.612968611957594,1.7474225575853943,-2.0345086199024367
2018-01-31,-0.12291364159132212,0.7416002833098861,-3.048780619029295
2018-02-01,3.31745788066487,5.15304165645261,-1.9348802190845857
2018-02-02,-1.4552783977477435,-4.495206503139509,0.8903255508647756
2018-02-05,-4.740384721149804,-3.0478433641975453,-4.924652561315361
2018-02-06,2.234361200329948,0.43772783277866617,4.507199805458949
2018-02-07,-2.7683368708470932,6.616481774960388,-0.43655087898331024
2018-02-08,-4.772999963431006,12.151616499442584,-5.465675880448109
2018-02-09,2.6401672381376957,4.406891981444671,-0.25190123346100185
2018-02-12,0.17034978041934357,-1.7772104093938472,3.39921071311498
2018-02-13,-1.8479734289899015,8.045227526810097,0.12404612720079826
2018-02-14,3.6788970376747505,0.9270365109759714,2.992996216838802
2018-02-15,0.24509970487748373,-0.41481185185183994,5.364657518796996
2018-02-16,-1.4447687813215273,-1.6364176841292095,-0.6243979265293367
2018-02-20,-0.7611671134350115,-0.6654597499860824,0.01077086068676214
2018-02-21,1.0794892642318472,1.64433922046284,0.8939224940839032
2018-02-22,0.607049056105907,-3.8046733431793363,-1.0318794147206252
2018-02-23,2.4023620760276443,1.7128588691105693,2.8007397641076635
2018-02-26,0.8947569767215906,-1.5309246785058177,2.878330780779612
2018-02-27,-1.8763781600316058,-2.6119402985074514,-1.2068326596840881
2018-02-28,-1.7304088387916874,1.7241411238825037,0.2649668076614739
2018-03-01,-1.3346819799081833,1.192721243166325,-0.3397590716631285
2018-03-02,0.3864914131352551,2.3573137495462806,3.6709158198845024
2018-03-05,2.1401874685819147,4.7878848484848495,4.633785934580411
2018-03-06,-0.34367794934626705,-0.4337825081675838,3.2444447619047514
2018-03-07,2.186009579408227,3.8629044437990014,-1.2483847818449376
2018-03-08,-0.7457465286580897,-2.5447428716299054,-1.2953057504632535
2018-03-09,1.5849512248536053,1.434720311892127,4.5552056782334365
2018-03-12,-0.25373914060873615,0.42433382881662574,-3.0593814683841356
2018-03-13,-1.5587735862408918,-3.9154901408450593,-1.6868917530118308
2018-03-14,1.2700664924657228,7.299903040167003,1.7949800273049896
2018-03-15,-0.17916336197226468,-2.1857897369284,-0.14305458471981028
2018-03-16,0.6689845498260244,-0.6145167769418075,-0.8221944105664288
2018-03-19,-6.769678681067116,-1.6863461671531201,-1.5606848210764157
2018-03-20,-2.5556351710203513,-10.377358490566026,1.282374907151579
2018-03-21,0.7374398122190813,4.401913875598072,-0.3212563779527589
2018-03-22,-2.6565913138708974,-4.674607393828282,-3.0902422459786805
2018-03-23,-3.335557058254334,-0.5448717774079499,-1.8780599199976629
2018-03-26,0.4203519695109719,2.8359618808906837,6.4497919422490115
2018-03-27,-4.8981613757111315,-12.033845189595738,-6.137038748799029
2018-03-28,0.5321232391793292,1.353762023512647,-4.961925205614246
2018-03-29,4.417430598035846,1.9683619694776153,3.352352370353347
2018-04-02,-2.75361048423099,-3.343671147880046,-5.099033923838826
2018-04-03,0.4633515700067817,-1.783166840828572,1.2058952839806665
2018-04-04,-0.6469764867915179,2.578064539649072,1.8577885424921563
2018-04-05,2.7337136273224756,1.3805274336283169,1.7408454922070553
2018-04-06,-1.3430394462919335,-1.885471434548577,-1.7416726137303926
2018-04-09,0.46437405466362697,-0.32028469750889627,0.3738919776930927
2018-04-10,4.501994754093326,5.4266369153873635,2.8075791385956923
2018-04-11,0.7755780745822326,-0.47410089826953483,1.878755281808682
2018-04-12,-1.4730711260732543,-1.3269786092881444,1.8375166335571032
2018-04-13,0.396661390024459,-0.8275862068965464,0.7760691996766346
2018-04-16,0.18842571873509517,-0.6258692628651017,-1.2417760547108831
2018-04-17,2.3236073248364137,11.40657802659203,9.188381016272572
2018-04-18,-1.3636920108219632,-0.9422079145728633,-0.4582541835282632
2018-04-19,1.0459275003250308,0.0,-0.5440562776055796
2018-04-20,-1.0826930012126257,1.173110298886801,-1.4818223090415774
2018-04-23,-0.2646157100349866,-2.162334691319343,-2.770231352694104
2018-04-24,-3.708390103916785,-2.402306290913078,-3.6618698191855996
2018-04-25,0.0,-2.3629767759427818,-0.41038989158454664
2018-04-26,9.06130741985965,1.747899159663864,2.6883832846551674
2018-04-27,-0.32728984089827523,-4.195573174760487,-0.707051698268769
2018-04-30,-0.9159490965135948,4.517237931034475,0.22452558941089967
2018-05-01,1.0813959302325646,-0.032992412833791285,0.26883345842507644
2018-05-02,1.2711411407388595,0.8250825354812718,0.01915001669263066
2018-05-03,-1.1643113071495497,0.39280197685113516,-0.5329279678131214
2018-05-04,1.4883329160249938,1.2063938702314916,2.694983459880113
2018-05-07,0.7700583162331702,0.9342750987669044,1.9275872651765218
2018-05-08,0.5337961424184047,1.6597510373444084,0.19309905617914458
2018-05-09,2.090323072773577,1.915224489795902,1.043156059691814
2018-05-10,1.5712224554643,1.2630930764970256,-0.21192310791121713
2018-05-11,0.7869379657572211,-0.36507150486983575,-0.9526744365411223
2018-05-14,-0.18717898852401635,1.954195419847316,0.6340770866467637
2018-05-15,-1.2430304395790235,-1.916738601878952,-0.7305250684276492
2018-05-16,-0.6076442911593465,0.06106870229008588,0.6316490259766224
2018-05-17,0.3056757691977513,-0.5797924931339724,-0.9049638873520665
2018-05-18,-0.5877242214770454,0.15346530672404404,-0.3197859900381538
2018-05-21,0.9908101978085803,3.0646643253244155,2.3567197744988384
2018-05-22,-0.37400508499091467,-2.2896222929044696,-0.06027725748313855
2018-05-23,1.6866109626777255,1.7041904533112935,3.950306434327022
2018-05-24,-0.5189946662063544,0.29922802508846197,1.3257159395285654
2018-05-25,-0.5432125197788845,0.3281652744629979,0.5725900966151024
2018-05-29,0.44343878913518264,1.219149532585514,-0.4440769620635603
2018-05-30,1.0390830989802096,0.9400704776712558,1.0894112258498763
2018-05-31,2.1900149431450475,0.9895226720162094,-0.5487364797798572
2018-06-01,1.1523652161453983,5.619599261683019,2.3691657729949007
2018-06-04,-0.366001330841758,3.3560680296825067,0.5223251844977483
2018-06-05,-0.1759090447843033,5.068632389951626,1.1027859987440085
2018-06-06,-0.829276450406592,0.7537663505971437,0.45107273212923954
2018-06-07,-1.6515120027492785,-0.9974988028677684,-1.6464873594833416
2018-06-08,0.48890053896431573,3.8035213147727522,-0.22965883059755027
2018-06-11,1.2903156650349201,0.509582637941834,0.24405940120250763
2018-06-12,0.44899291606427655,4.997595605871359,0.6584520461988536
2018-06-13,0.0052027028649608495,1.3336352571333434,4.425145418263725
2018-06-14,2.286780265333809,6.103921034717485,3.4058911479515626
2018-06-15,-0.48777603259769337,-2.0530347328072946,-0.22653397086230187
2018-06-18,1.2560591905215461,0.43668341564811025,-0.40308611553153867
2018-06-19,-0.4134904988501945,-2.28260652173913,3.734635559446243
2018-06-20,2.283657342557667,2.625138984980222,2.908785293109203
2018-06-21,-0.24752475247524752,-1.9293279443024423,-0.3167309646623796
2018-06-22,0.11910918114143745,1.414675003772095,-1.0470840504184302
2018-06-25,-2.6717551632855314,-3.727120668545758,-6.473031515950583
2018-06-26,1.3496276643862146,1.5168712482169544,3.8779659731127127
2018-06-27,-1.587941708542721,-2.5423706512042883,-2.2534364060153083
2018-06-28,0.19914216093019876,2.494279119124055,1.2884545727943317
2018-06-29,-0.9733420164774379,-2.5005648023986513,-1.0090586891968867
2018-07-02,1.5644266624589034,2.9997757270334593,1.7244462919835577
2018-07-03,-2.345969282803161,-2.4233014673188107,-1.923754114888443
2018-07-05,2.9678831104214813,2.6657599149182114,2.0152684169004202
2018-07-06,2.4086667030788633,3.528630636293153,2.4749578625859874
2018-07-09,0.7430049843626414,-5.380499233419121,2.6258422535211188
2018-07-10,-0.5861150584615915,-0.8835500879825484,-0.7971921598272105
2018-07-11,-0.491303937501855,0.2742834285714285,0.726605144881205
2018-07-12,2.1625383387862622,3.168450038031676,-1.230143096574365
2018-07-13,0.19331577608076886,-1.7012727221065984,-4.280534945586461
2018-07-16,-0.043416456184088424,-0.5169790731859443,1.1824212081582999
2018-07-17,1.3318578648237624,1.016721690769169,-5.2437074069097545
2018-07-18,-0.3000161841035991,-3.0641892879487496,-1.1463070185269937
2018-07-19,-0.6066130081839396,0.2307314259344643,-2.905657733243704
2018-07-20,0.8890412973048487,-0.04604281873947695,-0.8730809938668139
2018-07-23,0.4620377206626979,-0.2533325773068896,0.44592606384466354
2018-07-24,1.7827480577924493,-2.6321934280260124,-1.4724526942871923
2018-07-25,1.318303454775272,4.861283133093826,1.5532262093569371
2018-07-26,-18.96092183908046,-2.894622277371733,0.06062804944783817
2018-07-27,-0.7772586173056538,-20.54028925338354,-2.1702622178552073
2018-07-30,-2.189948551603561,-8.030480891866386,-5.700853160968662
2018-07-31,0.8885794561975852,1.561510566013734,0.7433786323453815
2018-08-01,-0.5388851484658199,0.12550674221816974,0.2755943004678179
2018-08-02,2.749782210886647,2.851770604826074,1.8086160262335882
2018-08-03,0.7994579803667937,-2.6203564899451566,-0.40928998548621626
2018-08-06,4.449321096013724,3.1914925904722247,2.2822049874051116
2018-08-07,-1.0124422315424315,-0.9399696785930785,0.25931094445731534
2018-08-08,0.7453321445550468,-2.540551119715403,-1.1994435255457694
2018-08-09,-1.1286300243029013,0.3768812814070351,0.503437782433091
2018-08-10,-1.5456884929966255,0.15644243292997642,-0.99896672482396
2018-08-13,-0.1164939564100175,2.4679820348629944,-1.3184135848499983
2018-08-14,0.5887242334564179,1.189024426494649,-1.1192194844523804
2018-08-15,-0.8723990896560193,-2.4404881723557756,-3.2860222017251495
2018-08-16,-2.690359286416532,1.3897498026636883,-1.2132328654393296
2018-08-17,-0.5151654352919035,-0.3046055251534967,-1.7553662588055388
2018-08-20,-0.7479879042349635,-0.3971952337305149,3.45666141630359
2018-08-21,0.06956231884057319,3.3435615548197304,3.13977287847466
2018-08-22,0.5908956259673164,0.35619472710580813,1.8992998073850549
2018-08-23,-0.42617196743936664,0.20703933135050862,-1.5300165397165482
2018-08-24,1.012145784111479,1.1806316062387263,5.7935528634130735
2018-08-27,1.6089396487468846,4.696616239691254,1.6052560859573368
2018-08-28,-0.6762154585061204,-1.1145082506131718,1.072467809375384
2018-08-29,-0.2042443039896893,-0.3944885661038051,-0.12211485039253843
2018-08-30,0.9892012844525717,0.8203706263293045,0.7988267384266889
